TimeSteps,Reward Found %,Avg Steps,Avg Tiles,Avg Tiles Per Step,Avg Steps to Reward,Avg Score
2000000,68.00,690.56,791.67,13.7468,51.76,-577.3930
2050000,60.00,850.07,808.16,12.1437,51.45,-739.2540
2100000,77.00,513.52,788.71,15.1438,55.17,-396.1490
2150000,73.00,593.53,790.91,14.4039,55.58,-477.9390
2200000,66.00,731.95,806.34,13.0083,53.98,-618.3160
2250000,60.00,850.41,812.07,11.8851,52.02,-739.2030
2300000,74.00,575.22,803.82,13.5316,57.76,-457.8380
2350000,71.00,631.82,791.07,13.9962,53.38,-517.2130
2400000,64.00,771.59,822.55,11.8465,53.61,-657.3350
2450000,59.00,868.27,799.19,12.5158,48.46,-758.8510
2500000,74.00,568.95,770.07,15.3526,49.28,-454.9430
2550000,67.00,711.88,822.23,12.3754,53.79,-596.1570
2600000,66.00,729.29,801.01,13.1362,49.95,-616.1890
2650000,68.00,704.89,784.35,14.1815,72.84,-592.4550
2700000,65.00,753.43,835.58,11.2100,56.35,-637.3720
2750000,61.00,830.68,781.76,13.7669,52.39,-722.0040
2800000,59.00,866.33,792.52,12.8939,45.17,-757.5780
2850000,69.00,688.67,806.83,12.9378,77.96,-573.4870
2900000,61.00,828.54,799.95,12.8607,48.89,-718.0450
2950000,71.00,631.53,817.14,12.9540,52.97,-514.3160
3000000,62.00,812.17,827.11,11.1357,54.73,-698.4590
3050000,71.00,634.47,807.10,13.3556,57.11,-518.2600
3100000,67.00,708.86,794.43,13.8728,49.28,-595.9170
3150000,71.00,692.08,803.68,12.2510,138.25,-576.2120
3200000,68.00,693.12,816.32,12.8805,55.53,-577.4880
3250000,66.00,734.71,795.63,13.2426,58.17,-622.1470
3300000,69.00,667.56,797.18,14.0969,47.36,-553.3420
3350000,68.00,692.49,805.86,13.0062,54.60,-577.9040
3400000,68.00,700.47,820.18,12.0229,66.34,-584.4520
3450000,54.00,969.83,820.77,10.5154,51.39,-860.7530
3500000,65.00,751.28,803.00,12.7368,53.05,-638.4800
3550000,67.00,729.00,827.05,11.5547,79.34,-612.7950
3600000,66.00,732.74,816.04,12.2321,55.18,-618.1360
3650000,67.00,725.30,797.20,13.2746,73.82,-612.0800
3700000,59.00,873.78,815.61,11.3456,57.80,-762.7190
3750000,65.00,753.24,795.71,13.6240,56.06,-641.1690
3800000,63.00,800.15,800.31,12.5019,67.29,-688.6190
3850000,63.00,791.01,815.23,11.9080,52.78,-677.9870
3900000,65.00,748.27,800.53,13.3280,48.42,-635.7170
3950000,63.00,794.53,831.52,11.1903,58.37,-679.8780
4000000,64.00,771.73,809.08,12.6689,53.83,-658.8220
4050000,68.00,696.57,805.85,13.4346,60.60,-581.9850
4100000,63.00,791.39,817.78,11.6668,53.38,-678.1120
4150000,64.00,770.27,816.46,12.6185,51.55,-656.6240
4200000,50.00,1052.58,842.31,9.1384,57.16,-943.3490
4250000,61.00,829.38,814.50,12.0972,50.26,-717.4300
4300000,58.00,889.96,811.84,11.3968,51.38,-779.7760
4350000,67.00,707.71,784.89,14.6890,47.57,-595.7210
4400000,60.00,849.61,812.61,12.1679,50.68,-738.3490
4450000,49.00,1068.89,828.50,9.7395,49.82,-961.5400
4500000,59.00,871.69,825.38,11.3437,54.25,-759.6520
4550000,57.00,937.66,859.68,8.5742,100.04,-823.1920
4600000,65.00,747.82,795.11,13.8713,47.72,-635.8090
4650000,63.00,790.23,814.08,12.4198,51.54,-677.3220
4700000,59.00,870.30,821.12,11.4021,51.90,-758.6880
4750000,52.00,1009.43,818.23,10.7922,50.75,-901.6070
4800000,58.00,893.11,836.11,10.3549,56.81,-780.4990
4850000,45.00,1147.24,816.51,10.5016,46.31,-1043.0890
4900000,54.00,978.73,834.34,10.1044,67.87,-868.2960
4950000,61.00,833.35,829.13,11.4147,56.77,-719.9370
5000000,59.00,871.92,834.05,10.8960,54.64,-759.0150
5050000,68.00,691.24,801.43,13.5050,52.76,-577.0970
5100000,54.00,972.92,846.42,9.5297,57.11,-861.2780
5150000,63.00,793.02,828.72,11.4501,55.97,-678.6480
5200000,57.00,912.09,829.20,10.3245,55.18,-800.6700
5250000,58.00,891.41,825.20,11.1701,53.88,-779.8900
5300000,54.00,971.73,820.61,10.6237,54.91,-862.6690
5350000,56.00,925.99,797.84,12.8263,44.41,-818.2060
5400000,52.00,1006.85,818.42,11.0062,45.79,-899.0080
5450000,56.00,927.14,805.38,12.3342,46.46,-818.6020
5500000,50.00,1049.97,835.09,9.8350,51.94,-941.4610
5550000,53.00,988.12,812.27,11.5878,48.23,-880.3930
5600000,41.00,1227.57,828.70,9.0878,46.95,-1124.2000
5650000,53.00,988.65,827.17,11.5832,49.23,-879.4330
5700000,60.00,851.51,813.90,11.0423,53.85,-740.1200
5750000,50.00,1044.89,797.75,11.7268,41.78,-940.1150
5800000,41.00,1223.30,798.72,10.4219,36.54,-1122.9280
5850000,51.00,1025.14,809.31,11.4862,42.39,-918.7090
5900000,47.00,1108.50,831.01,9.6778,49.06,-1001.8990
5950000,50.00,1047.40,822.84,10.7042,46.80,-940.1160
6000000,56.00,926.44,813.64,11.7168,45.21,-817.0760
6050000,36.00,1326.69,833.26,7.9240,44.36,-1225.3640
6100000,39.00,1262.54,809.71,9.8840,34.00,-1162.0690
6150000,50.00,1046.97,822.82,10.1750,45.94,-939.6880
6200000,47.00,1106.81,823.45,10.3703,45.47,-1000.9650
6250000,47.00,1106.17,824.30,10.3189,44.11,-1000.2400
6300000,48.00,1084.79,798.72,11.6582,41.31,-980.9180
6350000,56.00,926.75,815.43,12.0346,45.77,-817.2070
6400000,50.00,1045.72,800.28,11.8976,43.44,-940.6920
6450000,42.00,1204.42,818.49,9.7108,39.48,-1101.5710
6500000,53.00,987.23,821.44,11.1267,46.55,-878.5860
6550000,52.00,1004.93,815.79,12.3166,42.10,-897.3510
6600000,58.00,886.10,813.97,12.5908,44.72,-775.7030
6650000,54.00,969.57,839.07,10.3598,50.91,-858.6630
6700000,53.00,982.19,787.35,13.5209,37.04,-876.9550
6750000,40.00,1249.07,834.21,8.5473,50.67,-1145.6490
6800000,53.00,986.20,807.10,11.5610,44.60,-878.9900
6850000,50.00,1049.60,811.86,11.1221,51.20,-943.4140
6900000,44.00,1166.59,800.36,8.9789,44.80,-1064.5540
6950000,45.00,1145.60,824.37,10.4462,42.67,-1040.6630
7000000,41.00,1223.15,811.44,11.0137,36.17,-1121.5060
7050000,47.00,1106.56,836.91,10.0346,44.94,-999.3690
7100000,46.00,1124.42,823.82,11.0014,40.22,-1019.0380
7150000,38.00,1286.40,844.40,8.1241,43.79,-1182.9600
7200000,42.00,1202.45,807.54,10.8148,34.79,-1100.6960
7250000,41.00,1223.41,807.76,10.4282,36.80,-1122.1340
7300000,45.00,1144.88,820.96,9.6642,41.07,-1040.2840
7350000,49.00,1066.43,826.98,10.2961,44.80,-959.2320
7400000,51.00,1030.18,826.26,10.4716,52.27,-922.0540
7450000,35.00,1343.72,826.71,8.9479,35.77,-1243.5490
7500000,46.00,1126.85,835.35,10.0515,45.50,-1020.3150
7550000,47.00,1109.46,844.63,9.4301,51.11,-1001.4970
7600000,34.00,1363.50,813.47,8.6732,34.76,-1265.1530
7650000,48.00,1093.73,841.49,8.5199,59.94,-985.5810
