TimeSteps,Reward Found %,Avg Steps,Avg Tiles,Avg Tiles Per Step,Avg Steps to Reward,Avg Score
50000,13.00,462.54,510.29,1.4856,131.54,-405.0110
100000,19.00,436.39,603.01,2.0227,114.05,-366.5890
150000,15.00,446.94,561.09,2.0300,78.27,-383.3310
200000,10.00,469.81,587.92,1.6579,90.10,-406.0180
250000,23.00,418.25,575.22,2.5974,104.39,-349.2280
300000,13.00,456.30,573.72,2.0131,83.54,-392.4280
550000,16.00,444.09,587.20,2.2773,87.56,-377.3700
