TimeSteps,Reward Found %,Avg Steps,Avg Tiles,Avg Tiles Per Step,Avg Steps to Reward,Avg Score
250000,6.00,970.20,824.72,1.1587,127.33,-884.7280
500000,7.00,960.12,868.56,1.3315,111.43,-869.7640
750000,14.00,900.73,896.16,1.8631,143.50,-804.1140
1000000,8.00,953.72,891.07,1.3071,145.50,-860.6130
1250000,6.00,969.02,700.60,1.0528,107.67,-895.9600
